Year,Month,Day,Day of Week,Hour of Day,temp,dew,humidity,precip,precipprob,PrecipType_freezingrain,"PrecipType_freezingrain,snow",PrecipType_ice,PrecipType_rain,"PrecipType_rain,snow",PrecipType_snow,"PrecipType_snow,ice",snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarenergy,Price.INDIANA.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2021.0,11.0,30.0,1.0,21.0,34.1,30.1,85.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,222.0,1020.2,0.0,9.9,0.0,69.25,50.19,56.02,52.51,57.09,78155.0,59.95
2021.0,11.0,30.0,1.0,22.0,34.5,31.7,89.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,220.0,1020.4,0.0,9.9,0.0,46.78,29.62,41.41,39.72,48.68,76108.0,44.44
2021.0,12.0,1.0,2.0,0.0,35.4,31.9,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1,26.7,9.9,0.0,47.92,37.45,40.66,37.17,48.88,69875.0,66.9
2021.0,12.0,1.0,2.0,1.0,34.8,32.0,89.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,108.0,1018.3,85.2,8.9,0.0,48.69,37.46,41.17,38.8,46.25,65846.0,60.62
2021.0,12.0,1.0,2.0,2.0,34.8,32.0,89.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,130.0,1018.0,86.0,8.9,0.0,53.88,27.16,37.04,35.71,42.04,64159.0,27.45
2021.0,12.0,1.0,2.0,3.0,35.7,33.1,90.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,121.0,1018.5,100.0,8.9,0.0,56.31,28.71,36.64,35.37,39.54,63304.0,17.53
2021.0,12.0,1.0,2.0,4.0,37.5,33.9,86.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,108.0,1017.5,100.0,9.9,0.0,61.07,37.4,41.02,39.92,36.2,63030.0,34.38
2021.0,12.0,1.0,2.0,5.0,38.2,35.5,89.83,0.05,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,111.0,1017.8,100.0,6.4,0.0,50.77,35.48,37.69,36.8,36.09,63565.0,36.29
2021.0,12.0,1.0,2.0,6.0,37.7,35.8,92.9,0.06,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,111.0,1017.0,100.0,5.2,0.0,110.33,72.48,86.7,84.1,41.77,65713.0,56.69
2021.0,12.0,1.0,2.0,7.0,39.5,37.9,93.89,0.05,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,140.0,1016.5,100.0,5.9,0.0,245.14,219.79,223.03,214.49,48.7,69967.0,236.5
2021.0,12.0,1.0,2.0,8.0,40.8,38.2,90.35,0.02,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,141.0,1016.5,100.0,4.9,0.0,49.69,45.89,45.43,43.88,50.57,75785.0,54.49
2021.0,12.0,1.0,2.0,9.0,41.0,39.0,92.69,0.04,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,140.0,1016.0,96.2,5.1,0.1,62.4,50.21,46.25,45.07,52.48,77788.0,61.83
2021.0,12.0,1.0,2.0,10.0,44.9,41.0,86.36,0.02,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,120.0,1014.8,98.2,9.9,0.6,62.24,51.13,44.65,43.66,55.7,77387.0,58.1
2021.0,12.0,1.0,2.0,11.0,46.3,42.9,87.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,140.0,1013.5,50.6,9.9,0.9,64.23,49.02,42.72,41.8,59.02,76557.0,55.37
2021.0,12.0,1.0,2.0,12.0,48.0,44.0,86.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,140.0,1012.3,31.3,8.9,1.2,55.39,42.3,38.6,38.18,58.63,75852.0,51.91
2021.0,12.0,1.0,2.0,13.0,47.9,44.9,89.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,190.0,1011.7,98.3,7.1,0.4,53.39,41.39,36.67,36.64,52.67,75140.0,49.25
2021.0,12.0,1.0,2.0,14.0,48.6,46.0,90.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,259.0,1012.2,99.9,5.1,0.1,46.67,39.73,35.81,35.85,48.95,74521.0,47.8
2021.0,12.0,1.0,2.0,15.0,49.6,46.1,87.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,230.0,1011.3,100.0,5.9,0.2,46.33,43.43,36.84,36.9,46.73,74012.0,47.96
2021.0,12.0,1.0,2.0,16.0,47.8,45.1,90.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,229.0,1011.5,91.0,4.0,0.1,46.5,58.26,34.1,33.73,48.25,73582.0,42.7
2021.0,12.0,1.0,2.0,17.0,46.7,44.8,93.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,230.0,1012.4,6.2,4.9,0.0,72.55,89.27,37.74,36.39,54.05,74009.0,31.66
2021.0,12.0,1.0,2.0,18.0,44.1,43.2,96.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,210.0,1012.6,1.7,3.2,0.0,61.71,83.36,32.38,31.13,42.97,76519.0,29.55
2021.0,12.0,1.0,2.0,19.0,44.9,43.3,94.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,200.0,1012.6,0.0,8.9,0.0,59.7,59.25,32.97,32.44,34.16,78716.0,20.95
2021.0,12.0,1.0,2.0,20.0,44.1,42.5,93.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,200.0,1012.1,0.0,9.1,0.0,65.85,83.96,31.74,30.86,28.84,78358.0,23.38
2021.0,12.0,1.0,2.0,21.0,45.6,43.0,90.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,210.0,1011.9,0.0,6.8,0.0,67.65,71.87,30.82,30.16,26.32,77104.0,6.8
2021.0,12.0,1.0,2.0,22.0,41.2,39.3,92.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,200.0,1012.0,0.0,7.2,0.0,69.0,80.27,30.55,29.55,23.1,74970.0,-0.58
2021.0,12.0,2.0,3.0,0.0,43.8,39.9,86.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,210.0,1011.3,0.0,9.9,0.0,49.16,41.98,26.99,26.5,20.18,68095.0,-0.78
2021.0,12.0,2.0,3.0,1.0,43.9,39.0,82.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,210.0,1010.4,0.0,9.9,0.0,50.51,18.68,23.35,22.27,17.43,64977.0,-24.45
2021.0,12.0,2.0,3.0,2.0,44.6,38.1,77.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,210.0,1009.7,0.0,9.9,0.0,49.44,18.12,21.79,21.64,16.72,62930.0,-25.52
2021.0,12.0,2.0,3.0,3.0,44.8,38.8,79.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,220.0,1009.3,0.0,9.9,0.0,43.12,13.76,19.11,18.73,16.46,61835.0,-22.32
2021.0,12.0,2.0,3.0,4.0,45.1,38.9,78.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,240.0,1009.8,0.0,9.9,0.0,39.33,14.04,17.18,17.01,16.86,61541.0,-16.59
2021.0,12.0,2.0,3.0,5.0,44.5,38.1,78.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,14.0,230.0,1009.5,3.8,9.9,0.0,53.08,26.9,28.81,28.23,18.37,61992.0,-4.4
2021.0,12.0,2.0,3.0,6.0,44.4,38.0,78.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,230.0,1010.0,8.2,9.9,0.0,57.59,32.2,34.28,33.52,36.06,63914.0,22.52
2021.0,12.0,2.0,3.0,7.0,44.3,38.0,78.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,240.0,1010.6,0.0,9.9,0.0,59.58,37.25,39.89,39.25,50.89,68345.0,34.18
2021.0,12.0,2.0,3.0,8.0,46.3,38.8,75.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,230.0,1010.9,12.4,9.9,0.1,49.32,35.94,35.65,35.2,45.99,74350.0,34.77
2021.0,12.0,2.0,3.0,9.0,48.3,40.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,7.1,240.0,1011.3,100.0,9.9,0.2,50.48,49.75,34.64,34.46,49.68,76220.0,30.62
2021.0,12.0,2.0,3.0,10.0,52.1,43.6,72.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,251.0,1012.0,47.3,9.9,0.6,42.11,48.25,33.57,33.78,52.47,75771.0,34.63
2021.0,12.0,2.0,3.0,11.0,55.5,43.7,64.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,280.0,1011.9,4.3,9.9,1.2,42.17,45.48,32.5,32.95,52.06,75101.0,36.99
2021.0,12.0,2.0,3.0,12.0,57.6,45.5,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.1,290.0,1012.2,1.6,9.9,1.3,44.78,44.44,36.95,37.6,52.31,74638.0,42.07
2021.0,12.0,2.0,3.0,13.0,58.9,45.1,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,270.0,1012.4,0.0,9.9,1.0,44.46,41.28,36.9,37.63,50.47,74259.0,40.69
2021.0,12.0,2.0,3.0,14.0,58.9,43.8,57.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,13.8,280.0,1012.9,0.0,9.9,0.9,45.85,40.05,36.63,37.36,50.81,74007.0,39.08
2021.0,12.0,2.0,3.0,16.0,54.0,42.7,65.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,290.0,1014.6,0.0,9.9,0.1,53.53,48.8,41.83,42.52,61.96,73964.0,48.7
2021.0,12.0,2.0,3.0,17.0,49.9,39.8,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,290.0,1015.2,0.0,9.9,0.0,58.04,51.73,42.82,43.27,77.35,74551.0,52.9
2021.0,12.0,2.0,3.0,18.0,46.2,36.3,68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,310.0,1016.2,0.0,9.9,0.0,86.57,84.96,70.23,69.7,77.2,76595.0,88.93
2021.0,12.0,2.0,3.0,19.0,42.5,33.8,70.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,310.0,1016.8,0.0,9.9,0.0,56.43,51.73,45.45,44.92,69.01,78411.0,54.11
2021.0,12.0,2.0,3.0,20.0,43.5,31.0,61.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,350.0,1017.0,6.8,9.9,0.0,47.47,42.84,37.92,37.85,64.43,78008.0,46.55
2021.0,12.0,2.0,3.0,21.0,42.7,33.0,68.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,331.0,1017.1,86.0,9.9,0.0,45.61,43.62,38.68,38.0,59.44,76886.0,52.19
2021.0,12.0,2.0,3.0,22.0,42.1,33.1,70.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,350.0,1017.1,83.6,9.9,0.0,50.46,48.59,42.9,41.15,53.1,75061.0,65.22
2021.0,12.0,3.0,4.0,0.0,37.0,32.0,81.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,0.6,9.9,0.0,40.69,36.41,31.76,29.19,29.57,68815.0,50.1
2021.0,12.0,3.0,4.0,1.0,34.2,31.0,88.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1017.5,7.8,9.9,0.0,42.83,-48.27,33.62,30.74,22.95,64889.0,46.2
2021.0,12.0,3.0,4.0,2.0,35.1,32.1,88.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,99.0,1017.0,7.9,9.9,0.0,28.71,10.53,25.54,25.39,22.63,62919.0,28.65
2021.0,12.0,3.0,4.0,3.0,34.8,31.0,85.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,80.0,1016.7,0.6,9.9,0.0,32.32,-8.13,27.47,27.28,21.77,61804.0,27.25
2021.0,12.0,3.0,4.0,4.0,35.6,31.0,83.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,80.0,1016.4,0.0,9.9,0.0,42.56,12.75,29.55,29.13,20.46,61399.0,11.27
2021.0,12.0,3.0,4.0,5.0,34.9,31.0,85.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,90.0,1015.7,0.0,9.9,0.0,56.11,23.02,33.62,33.32,22.72,61902.0,-6.45
2021.0,12.0,3.0,4.0,6.0,34.9,31.0,85.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,70.0,1016.1,0.0,9.9,0.0,42.02,33.1,34.54,34.28,48.42,63971.0,28.13
2021.0,12.0,3.0,4.0,7.0,35.1,31.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,80.0,1016.4,0.0,9.9,0.0,48.99,40.79,39.51,39.23,64.88,68172.0,43.79
2021.0,12.0,3.0,4.0,8.0,37.5,33.2,84.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,90.0,1016.0,0.0,9.9,0.1,47.21,43.99,40.49,39.62,51.56,73603.0,47.62
2021.0,12.0,3.0,4.0,9.0,42.7,35.2,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,91.0,1015.9,0.0,9.9,0.5,49.63,46.68,40.04,39.23,52.89,75627.0,52.99
2021.0,12.0,3.0,4.0,10.0,47.4,37.9,69.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,100.0,1015.5,0.0,9.9,0.9,54.12,51.2,40.67,39.58,53.1,75511.0,59.2
2021.0,12.0,3.0,4.0,11.0,53.1,40.6,62.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,110.0,1014.8,0.0,9.9,1.1,49.4,47.13,39.74,38.92,48.84,74951.0,53.31
2021.0,12.0,3.0,4.0,12.0,56.0,42.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,120.0,1013.8,0.0,9.9,1.2,53.64,50.55,42.01,41.15,48.5,74367.0,58.38
2021.0,12.0,3.0,4.0,14.0,58.8,43.5,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,129.0,1012.6,0.0,9.9,0.9,47.61,39.33,38.81,38.5,44.88,73235.0,49.51
2021.0,12.0,3.0,4.0,15.0,57.8,43.7,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,90.0,1012.5,0.0,9.9,0.5,46.51,37.83,37.85,37.72,45.16,72802.0,47.66
2021.0,12.0,3.0,4.0,16.0,55.6,44.2,65.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,20.0,1013.9,0.0,9.9,0.1,51.44,40.92,40.94,37.4,49.11,72394.0,53.46
2021.0,12.0,3.0,4.0,17.0,50.0,41.5,72.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,11.0,1015.3,0.0,9.9,0.0,54.33,42.89,42.98,36.34,70.28,72703.0,57.16
2021.0,12.0,3.0,4.0,18.0,50.4,39.2,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,1015.8,0.0,9.9,0.0,48.27,40.0,40.48,36.8,55.74,74682.0,49.02
2021.0,12.0,3.0,4.0,19.0,48.1,37.5,66.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,30.0,1016.4,0.0,9.9,0.0,47.62,37.4,38.47,35.26,45.94,76371.0,50.14
2021.0,12.0,3.0,4.0,20.0,46.1,36.7,69.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,20.0,1016.8,0.0,9.9,0.0,40.43,38.63,34.25,34.06,36.72,75428.0,42.29
2021.0,12.0,3.0,4.0,21.0,43.5,35.6,73.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,20.0,1017.4,0.0,9.9,0.0,40.59,34.73,35.0,34.8,33.0,74075.0,43.26
2021.0,12.0,3.0,4.0,22.0,42.5,34.7,73.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,20.0,1018.2,0.0,9.9,0.0,38.06,33.64,33.89,33.61,23.27,72407.0,37.89
2021.0,12.0,4.0,5.0,0.0,41.9,33.2,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,29.0,1019.3,0.0,9.9,0.0,30.09,27.51,27.9,27.75,27.68,66838.0,27.86
2021.0,12.0,4.0,5.0,1.0,37.6,34.0,86.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,10.0,1020.1,0.0,9.7,0.0,28.76,27.03,26.9,26.86,23.63,64097.0,26.79
2021.0,12.0,4.0,5.0,2.0,38.3,34.1,84.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,20.0,1020.5,0.0,9.2,0.0,30.31,27.67,27.61,27.47,22.63,62069.0,29.7
2021.0,12.0,4.0,5.0,3.0,38.2,35.6,90.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,29.0,1021.5,0.0,6.6,0.0,30.81,28.05,27.94,27.73,21.99,60857.0,30.49
2021.0,12.0,4.0,5.0,4.0,37.2,35.4,93.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,19.0,1022.1,0.0,6.5,0.0,29.87,27.08,27.09,26.91,23.57,60328.0,29.57
2021.0,12.0,4.0,5.0,5.0,35.4,33.8,93.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,9.0,1023.3,0.0,4.7,0.0,29.22,26.54,26.62,26.49,25.21,60283.0,28.96
2021.0,12.0,4.0,5.0,6.0,34.6,33.0,93.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.0,1023.9,73.5,3.6,0.0,35.97,31.74,31.73,31.39,35.0,61118.0,37.9
2021.0,12.0,4.0,5.0,7.0,35.2,33.6,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,58.0,1023.8,48.9,3.4,0.0,41.88,37.11,36.54,35.9,39.18,63127.0,44.72
2021.0,12.0,4.0,5.0,8.0,35.5,33.8,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,19.0,1025.0,1.2,2.1,0.1,56.31,51.22,38.29,37.09,45.34,66208.0,59.62
2021.0,12.0,4.0,5.0,9.0,40.0,36.6,87.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,19.0,1026.2,2.3,3.6,0.4,38.48,38.18,35.44,35.0,49.05,68073.0,37.1
2021.0,12.0,4.0,5.0,10.0,40.6,35.3,81.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,360.0,1027.4,1.7,6.3,0.7,46.25,60.04,33.88,32.63,48.94,69121.0,44.31
2021.0,12.0,4.0,5.0,11.0,43.5,33.3,66.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,39.0,1027.0,22.9,9.9,1.0,38.63,41.83,35.34,35.41,46.9,69840.0,37.89
2021.0,12.0,4.0,5.0,12.0,44.5,19.5,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,30.0,1026.5,0.0,9.9,1.2,37.29,39.49,34.82,35.21,43.49,70094.0,37.6
2021.0,12.0,4.0,5.0,13.0,46.6,19.3,33.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,360.0,1026.0,0.0,9.9,1.1,36.71,39.25,34.43,35.0,42.69,69969.0,35.35
2021.0,12.0,4.0,5.0,14.0,46.7,19.3,33.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,19.0,1026.1,0.0,9.9,0.8,36.9,38.85,34.98,35.65,41.98,69688.0,35.53
2021.0,12.0,4.0,5.0,15.0,46.5,18.2,31.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,10.0,1025.7,0.0,9.9,0.5,37.98,38.72,36.25,36.88,40.97,69420.0,36.51
2021.0,12.0,4.0,5.0,16.0,43.4,17.6,35.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,10.0,1026.2,0.0,9.9,0.1,42.4,41.8,40.25,40.25,44.94,69383.0,40.64
2021.0,12.0,4.0,5.0,17.0,38.4,18.2,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,1026.6,0.0,9.9,0.0,99.78,95.36,92.69,91.45,56.88,70199.0,96.7
2021.0,12.0,4.0,5.0,18.0,35.7,18.5,49.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,39.0,1026.5,0.0,9.9,0.0,48.93,45.67,45.3,44.71,48.0,72677.0,47.42
2021.0,12.0,4.0,5.0,19.0,35.4,20.4,53.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,30.0,1026.5,0.0,9.9,0.0,47.75,43.63,44.23,43.58,43.89,74855.0,45.47
2021.0,12.0,4.0,5.0,20.0,34.5,20.4,56.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,50.0,1026.3,0.0,9.9,0.0,38.44,34.59,35.15,34.55,42.38,74416.0,37.12
2021.0,12.0,4.0,5.0,21.0,33.6,21.1,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,41.0,1026.0,0.0,9.9,0.0,36.25,34.82,32.67,32.43,32.62,73405.0,35.75
2021.0,12.0,4.0,5.0,22.0,32.8,21.9,63.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,60.0,1024.9,0.0,9.9,0.0,36.08,31.7,32.43,32.37,34.0,71938.0,29.96
2021.0,12.0,5.0,6.0,0.0,31.9,19.9,60.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,80.0,1023.4,0.0,9.9,0.0,35.66,27.58,32.67,32.79,31.28,66832.0,33.8
2021.0,12.0,5.0,6.0,1.0,30.8,19.7,63.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,80.0,1022.7,0.0,9.9,0.0,32.81,22.23,28.26,28.84,26.93,64140.0,25.44
2021.0,12.0,5.0,6.0,2.0,30.9,19.6,62.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,80.0,1022.4,0.0,9.9,0.0,45.54,14.29,25.27,25.93,23.81,62142.0,-11.01
2021.0,12.0,5.0,6.0,3.0,31.8,19.1,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,70.0,1021.3,0.0,9.9,0.0,38.23,14.59,23.94,23.89,22.21,60968.0,-2.67
2021.0,12.0,5.0,6.0,4.0,32.9,19.1,56.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,90.0,1020.7,0.0,9.9,0.0,39.09,21.03,25.29,24.67,20.76,60394.0,0.68
2021.0,12.0,5.0,6.0,5.0,31.9,20.8,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,100.0,1019.4,33.6,9.9,0.0,38.07,15.3,23.87,23.16,17.0,60258.0,-2.54
2021.0,12.0,5.0,6.0,6.0,33.0,21.5,62.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,14.9,100.0,1018.2,97.3,9.9,0.0,41.03,13.65,24.32,23.7,20.3,60737.0,0.32
2021.0,12.0,5.0,6.0,7.0,33.9,22.6,62.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,19.5,110.0,1017.1,99.4,9.9,0.0,42.49,11.08,26.85,26.25,23.28,61974.0,3.53
2021.0,12.0,5.0,6.0,8.0,34.0,26.4,73.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,110.0,1015.6,100.0,9.9,0.1,38.49,20.05,26.48,26.5,22.23,64149.0,18.36
